XS06G0175300.1	XS06G0175300	desc	Chr06	-	17667297	17670176			17667297	17670176
XS06G0175400.1	XS06G0175400	desc	Chr06	-	17674442	17691536			17674442	17691536
XS06G0175700.1	XS06G0175700	desc	Chr06	-	17729501	17732699			17729501	17732699
XS06G0175900.1	XS06G0175900	desc	Chr06	+	17739716	17741856			17739716	17741856
XS06G0176000.1	XS06G0176000	desc	Chr06	-	17774704	17777746			17774704	17777746
XS06G0176100.1	XS06G0176100	desc	Chr06	+	17799486	17802234			17799486	17802234
XS06G0176200.1	XS06G0176200	desc	Chr06	-	17802669	17803262			17802669	17803262
XS06G0176300.1	XS06G0176300	desc	Chr06	-	17822754	17823428			17822754	17823428
XS06G0176500.1	XS06G0176500	desc	Chr06	-	17881070	17884260			17881070	17884260
XS06G0176600.1	XS06G0176600	desc	Chr06	+	17917683	17920445			17917683	17920445
XS06G0176700.1	XS06G0176700	desc	Chr06	-	17920915	17921478			17920915	17921478
XS06G0176800.1	XS06G0176800	desc	Chr06	-	17935758	17936432			17935758	17936432
XS06G0177000.1	XS06G0177000	desc	Chr06	+	18002561	18009034			18002561	18009034
XS06G0177100.1	XS06G0177100	desc	Chr06	-	18003241	18009034			18003241	18009034
XS06G0177300.1	XS06G0177300	desc	Chr06	+	18036366	18040570			18036366	18040570
XS06G0177400.1	XS06G0177400	desc	Chr06	-	18044651	18059240			18044651	18059240
XS06G0177600.1	XS06G0177600	desc	Chr06	+	18060101	18066027			18060101	18066027
XS06G0177800.1	XS06G0177800	desc	Chr06	+	18070298	18071260			18070298	18071260
XS06G0177900.1	XS06G0177900	desc	Chr06	-	18073910	18075863			18073910	18075863
XS06G0178200.1	XS06G0178200	desc	Chr06	+	18079679	18080883			18079679	18080883
XS06G0178300.1	XS06G0178300	desc	Chr06	+	18082987	18084726			18082987	18084726
XS06G0178600.1	XS06G0178600	desc	Chr06	+	18097718	18098770			18097718	18098770
XS06G0178700.1	XS06G0178700	desc	Chr06	+	18103642	18105809			18103642	18105809
XS06G0178800.1	XS06G0178800	desc	Chr06	+	18110380	18113327			18110380	18113327
XS06G0178900.1	XS06G0178900	desc	Chr06	+	18113608	18117454			18113608	18117454
XS06G0179300.1	XS06G0179300	desc	Chr06	+	18254112	18259112			18254112	18259112
XS06G0179400.1	XS06G0179400	desc	Chr06	+	18274281	18277093			18274281	18277093
XS06G0180100.1	XS06G0180100	desc	Chr06	+	18311715	18316912			18311715	18316912
XS06G0180200.1	XS06G0180200	desc	Chr06	+	18319402	18322281			18319402	18322281
XS06G0180300.1	XS06G0180300	desc	Chr06	+	18331177	18346191			18331177	18346191
XS06G0180700.1	XS06G0180700	desc	Chr06	-	18370482	18374988			18370482	18374988
XS06G0180800.1	XS06G0180800	desc	Chr06	-	18376097	18376838			18376097	18376838
XS06G0181000.1	XS06G0181000	desc	Chr06	-	18393611	18396603			18393611	18396603
XS06G0181200.1	XS06G0181200	desc	Chr06	+	18407665	18409203			18407665	18409203
XS06G0181300.1	XS06G0181300	desc	Chr06	+	18450349	18452843			18450349	18452843
XS06G0181400.1	XS06G0181400	desc	Chr06	+	18459437	18469313			18459437	18469313
XS06G0181500.1	XS06G0181500	desc	Chr06	-	18469647	18471595			18469647	18471595
XS06G0181600.1	XS06G0181600	desc	Chr06	+	18473368	18476970			18473368	18476970
XS06G0181700.1	XS06G0181700	desc	Chr06	-	18478018	18479226			18478018	18479226
XS06G0182000.1	XS06G0182000	desc	Chr06	+	18492150	18494773			18492150	18494773
XS06G0182100.1	XS06G0182100	desc	Chr06	+	18500733	18506257			18500733	18506257
XS06G0182300.1	XS06G0182300	desc	Chr06	+	18521298	18525456			18521298	18525456
XS06G0182400.1	XS06G0182400	desc	Chr06	-	18521858	18530129			18521858	18530129
XS06G0182500.1	XS06G0182500	desc	Chr06	+	18545095	18560092			18545095	18560092
XS06G0182600.1	XS06G0182600	desc	Chr06	-	18560868	18561808			18560868	18561808
XS06G0182700.1	XS06G0182700	desc	Chr06	-	18562867	18563642			18562867	18563642
XS06G0182800.1	XS06G0182800	desc	Chr06	+	18565534	18569691			18565534	18569691
XS06G0182900.1	XS06G0182900	desc	Chr06	-	18566090	18574238			18566090	18574238
XS06G0183100.1	XS06G0183100	desc	Chr06	-	18630211	18638504			18630211	18638504
XS06G0183500.1	XS06G0183500	desc	Chr06	+	18795287	18799007			18795287	18799007
XS06G0184700.1	XS06G0184700	desc	Chr06	-	18954490	18960142			18954490	18960142
XS06G0185200.1	XS06G0185200	desc	Chr06	+	19028138	19046676			19028138	19046676
XS06G0185300.1	XS06G0185300	desc	Chr06	+	19067395	19075551			19067395	19075551
XS06G0185400.1	XS06G0185400	desc	Chr06	-	19090256	19091236			19090256	19091236
XS06G0185500.1	XS06G0185500	desc	Chr06	-	19105314	19106454			19105314	19106454
XS06G0185600.1	XS06G0185600	desc	Chr06	+	19112791	19114852			19112791	19114852
XS06G0186200.1	XS06G0186200	desc	Chr06	-	19202125	19205798			19202125	19205798
XS06G0186500.1	XS06G0186500	desc	Chr06	+	19264505	19278383			19264505	19278383
XS06G0186800.1	XS06G0186800	desc	Chr06	+	19323957	19324730			19323957	19324730
XS06G0187000.1	XS06G0187000	desc	Chr06	+	19414722	19416162			19414722	19416162
XS06G0187300.1	XS06G0187300	desc	Chr06	+	19476885	19481134			19476885	19481134
XS06G0187600.1	XS06G0187600	desc	Chr06	-	19584332	19585771			19584332	19585771
XS06G0188000.1	XS06G0188000	desc	Chr06	-	19602043	19602886			19602043	19602886
XS06G0188200.1	XS06G0188200	desc	Chr06	-	19676200	19680662			19676200	19680662
XS06G0190600.1	XS06G0190600	desc	Chr06	+	20077568	20079646			20077568	20079646
XS06G0192100.1	XS06G0192100	desc	Chr06	+	20350385	20350741			20350385	20350741
XS06G0192400.1	XS06G0192400	desc	Chr06	-	20412115	20412408			20412115	20412408
XS06G0193200.1	XS06G0193200	desc	Chr06	-	20518615	20519859			20518615	20519859
XS06G0193500.1	XS06G0193500	desc	Chr06	+	20623211	20624945			20623211	20624945
XS06G0193600.1	XS06G0193600	desc	Chr06	-	20626730	20632343			20626730	20632343
XS06G0193800.1	XS06G0193800	desc	Chr06	+	20694104	20697503			20694104	20697503
XS06G0194000.1	XS06G0194000	desc	Chr06	-	20726463	20730957			20726463	20730957
XS06G0194100.1	XS06G0194100	desc	Chr06	+	20827268	20828512			20827268	20828512
XS06G0194300.1	XS06G0194300	desc	Chr06	-	20886762	20895350			20886762	20895350
XS06G0195200.1	XS06G0195200	desc	Chr06	-	21109588	21111276			21109588	21111276
XS06G0196900.1	XS06G0196900	desc	Chr06	-	21432209	21433836			21432209	21433836
XS06G0197400.1	XS06G0197400	desc	Chr06	+	21574453	21575298			21574453	21575298
XS06G0197500.1	XS06G0197500	desc	Chr06	-	21576227	21580995			21576227	21580995
XS06G0198000.1	XS06G0198000	desc	Chr06	-	21697143	21706636			21697143	21706636
XS06G0198100.1	XS06G0198100	desc	Chr06	-	21712448	21715798			21712448	21715798
XS06G0198700.1	XS06G0198700	desc	Chr06	-	21770482	21771240			21770482	21771240
XS06G0199200.1	XS06G0199200	desc	Chr06	+	21891263	21893675			21891263	21893675
XS06G0199300.1	XS06G0199300	desc	Chr06	+	21894662	21900330			21894662	21900330
XS06G0199400.1	XS06G0199400	desc	Chr06	+	21912791	21915204			21912791	21915204
XS06G0199500.1	XS06G0199500	desc	Chr06	+	21916193	21921840			21916193	21921840
XS06G0199600.1	XS06G0199600	desc	Chr06	-	21942173	21943421			21942173	21943421
XS06G0200200.1	XS06G0200200	desc	Chr06	+	22091696	22093145			22091696	22093145
XS06G0200500.1	XS06G0200500	desc	Chr06	-	22140376	22146594			22140376	22146594
XS06G0201200.1	XS06G0201200	desc	Chr06	-	22164158	22164760			22164158	22164760
XS06G0201300.1	XS06G0201300	desc	Chr06	-	22173937	22176426			22173937	22176426
XS06G0203200.1	XS06G0203200	desc	Chr06	+	22247824	22248507			22247824	22248507
XS06G0203700.1	XS06G0203700	desc	Chr06	-	22352375	22354551			22352375	22354551
XS06G0204700.1	XS06G0204700	desc	Chr06	-	22519997	22520406			22519997	22520406
XS06G0205000.1	XS06G0205000	desc	Chr06	-	22549535	22550513			22549535	22550513
XS06G0205500.1	XS06G0205500	desc	Chr06	-	22603139	22628211			22603139	22628211
XS06G0205600.1	XS06G0205600	desc	Chr06	+	22617255	22617539			22617255	22617539
XS06G0205800.1	XS06G0205800	desc	Chr06	+	22647009	22647694			22647009	22647694
XS06G0206100.1	XS06G0206100	desc	Chr06	+	22680116	22693718			22680116	22693718
XS06G0206400.1	XS06G0206400	desc	Chr06	-	22773246	22779086			22773246	22779086
XS06G0206800.1	XS06G0206800	desc	Chr06	+	22844572	22851162			22844572	22851162
XS06G0207100.1	XS06G0207100	desc	Chr06	-	22911033	22916379			22911033	22916379
XS06G0207400.1	XS06G0207400	desc	Chr06	+	22964445	22965388			22964445	22965388
XS06G0207600.1	XS06G0207600	desc	Chr06	+	23015364	23024745			23015364	23024745
XS06G0207700.1	XS06G0207700	desc	Chr06	-	23033587	23036630			23033587	23036630
XS06G0207800.1	XS06G0207800	desc	Chr06	-	23057494	23064870			23057494	23064870
XS06G0207900.1	XS06G0207900	desc	Chr06	-	23064928	23065273			23064928	23065273
XS06G0208200.1	XS06G0208200	desc	Chr06	-	23117478	23119360			23117478	23119360
XS06G0208300.1	XS06G0208300	desc	Chr06	+	23142165	23142831			23142165	23142831
XS06G0208400.1	XS06G0208400	desc	Chr06	+	23183921	23197429			23183921	23197429
XS06G0208900.1	XS06G0208900	desc	Chr06	+	23291365	23294883			23291365	23294883
XS06G0209900.1	XS06G0209900	desc	Chr06	+	23338801	23347091			23338801	23347091
XS06G0210100.1	XS06G0210100	desc	Chr06	-	23366415	23371820			23366415	23371820
XS06G0211300.1	XS06G0211300	desc	Chr06	+	23558080	23562868			23558080	23562868
XS06G0212100.1	XS06G0212100	desc	Chr06	-	23671685	23674702			23671685	23674702
XS06G0212900.1	XS06G0212900	desc	Chr06	-	23753798	23762450			23753798	23762450
XS06G0213100.1	XS06G0213100	desc	Chr06	+	23767081	23768016			23767081	23768016
XS06G0215400.1	XS06G0215400	desc	Chr06	+	24056075	24060138			24056075	24060138
XS06G0215500.1	XS06G0215500	desc	Chr06	-	24098580	24102586			24098580	24102586
XS06G0215600.1	XS06G0215600	desc	Chr06	+	24140628	24140936			24140628	24140936
XS06G0217800.1	XS06G0217800	desc	Chr06	+	24324785	24326382			24324785	24326382
XS06G0217900.1	XS06G0217900	desc	Chr06	+	24326586	24327081			24326586	24327081
XS06G0218500.1	XS06G0218500	desc	Chr06	-	24406774	24408621			24406774	24408621
XS06G0219500.1	XS06G0219500	desc	Chr06	+	24482493	24493081			24482493	24493081
XS06G0220700.1	XS06G0220700	desc	Chr06	+	24569407	24576177			24569407	24576177
XS06G0221100.1	XS06G0221100	desc	Chr06	+	24594801	24596584			24594801	24596584
XS06G0221500.1	XS06G0221500	desc	Chr06	-	24658907	24660663			24658907	24660663
XS06G0222000.1	XS06G0222000	desc	Chr06	+	24758554	24759480			24758554	24759480
XS06G0222200.1	XS06G0222200	desc	Chr06	+	24765018	24780156			24765018	24780156
XS06G0222300.1	XS06G0222300	desc	Chr06	+	24784654	24787074			24784654	24787074
XS06G0222400.1	XS06G0222400	desc	Chr06	+	24796923	24801731			24796923	24801731
XS06G0222900.1	XS06G0222900	desc	Chr06	-	24829434	24833997			24829434	24833997
XS06G0223900.1	XS06G0223900	desc	Chr06	+	25071992	25077159			25071992	25077159
XS06G0224400.1	XS06G0224400	desc	Chr06	+	25092847	25106167			25092847	25106167
XS06G0224500.1	XS06G0224500	desc	Chr06	-	25110193	25117299			25110193	25117299
XS06G0224600.1	XS06G0224600	desc	Chr06	-	25122542	25123617			25122542	25123617
XS06G0224700.1	XS06G0224700	desc	Chr06	+	25151465	25156795			25151465	25156795
XS06G0225000.1	XS06G0225000	desc	Chr06	+	25216716	25251386			25216716	25251386
XS06G0225100.1	XS06G0225100	desc	Chr06	+	25265185	25271663			25265185	25271663
XS06G0225200.1	XS06G0225200	desc	Chr06	-	25271864	25276317			25271864	25276317
XS06G0225300.1	XS06G0225300	desc	Chr06	-	25280703	25290876			25280703	25290876
XS06G0225500.1	XS06G0225500	desc	Chr06	+	25308608	25314665			25308608	25314665
XS06G0225600.1	XS06G0225600	desc	Chr06	-	25317445	25319654			25317445	25319654
XS06G0225700.1	XS06G0225700	desc	Chr06	+	25345569	25347366			25345569	25347366
XS06G0226300.1	XS06G0226300	desc	Chr06	-	25403775	25404327			25403775	25404327
XS06G0226500.1	XS06G0226500	desc	Chr06	-	25409656	25410742			25409656	25410742
XS06G0226700.1	XS06G0226700	desc	Chr06	+	25442498	25448105			25442498	25448105
XS06G0227600.1	XS06G0227600	desc	Chr06	-	25531833	25538023			25531833	25538023
XS06G0228000.1	XS06G0228000	desc	Chr06	+	25589681	25590056			25589681	25590056
XS06G0228100.1	XS06G0228100	desc	Chr06	+	25590071	25591412			25590071	25591412
XS06G0229200.1	XS06G0229200	desc	Chr06	+	25784209	25788948			25784209	25788948
XS06G0229300.1	XS06G0229300	desc	Chr06	+	25806943	25807350			25806943	25807350
XS06G0229700.1	XS06G0229700	desc	Chr06	+	25915420	25921869			25915420	25921869
XS06G0232300.1	XS06G0232300	desc	Chr06	+	26562001	26565338			26562001	26565338
XS06G0232400.1	XS06G0232400	desc	Chr06	+	26599174	26602001			26599174	26602001
XS06G0232500.1	XS06G0232500	desc	Chr06	-	26610433	26611517			26610433	26611517
XS06G0233500.1	XS06G0233500	desc	Chr06	+	26714340	26719698			26714340	26719698
XS06G0233700.1	XS06G0233700	desc	Chr06	-	26736511	26737476			26736511	26737476
XS06G0234100.1	XS06G0234100	desc	Chr06	+	26847456	26849558			26847456	26849558
XS06G0234400.1	XS06G0234400	desc	Chr06	+	26876039	26883260			26876039	26883260
XS06G0234500.1	XS06G0234500	desc	Chr06	+	26909070	26912985			26909070	26912985
XS06G0234700.1	XS06G0234700	desc	Chr06	-	27062334	27063912			27062334	27063912
XS06G0235700.1	XS06G0235700	desc	Chr06	+	27365408	27374644			27365408	27374644
XS06G0235800.1	XS06G0235800	desc	Chr06	+	27375672	27405915			27375672	27405915
XS06G0236400.1	XS06G0236400	desc	Chr06	+	27487559	27488455			27487559	27488455
XS06G0236600.1	XS06G0236600	desc	Chr06	+	27519852	27520412			27519852	27520412
XS06G0236700.1	XS06G0236700	desc	Chr06	-	27521170	27531387			27521170	27531387
XS06G0237200.1	XS06G0237200	desc	Chr06	-	27598849	27610263			27598849	27610263
XS06G0237500.1	XS06G0237500	desc	Chr06	-	27615415	27616345			27615415	27616345
XS06G0237900.1	XS06G0237900	desc	Chr06	-	27686265	27686690			27686265	27686690
XS06G0238000.1	XS06G0238000	desc	Chr06	+	27730070	27733677			27730070	27733677
XS06G0238100.1	XS06G0238100	desc	Chr06	-	27742506	27743159			27742506	27743159
XS06G0238200.1	XS06G0238200	desc	Chr06	+	27745137	27748774			27745137	27748774
XS06G0238400.1	XS06G0238400	desc	Chr06	+	27846011	27848435			27846011	27848435
XS06G0238500.1	XS06G0238500	desc	Chr06	-	27852755	27855306			27852755	27855306
XS06G0239800.1	XS06G0239800	desc	Chr06	-	28013118	28015538			28013118	28015538
XS06G0239900.1	XS06G0239900	desc	Chr06	-	28027045	28034687			28027045	28034687
XS06G0240400.1	XS06G0240400	desc	Chr06	+	28111324	28113787			28111324	28113787
XS06G0240900.1	XS06G0240900	desc	Chr06	-	28172971	28177928			28172971	28177928
XS06G0241100.1	XS06G0241100	desc	Chr06	+	28223696	28231757			28223696	28231757
XS06G0242000.1	XS06G0242000	desc	Chr06	+	28275568	28276227			28275568	28276227
XS06G0242200.1	XS06G0242200	desc	Chr06	+	28314086	28314903			28314086	28314903
XS06G0242500.1	XS06G0242500	desc	Chr06	-	28335020	28339584			28335020	28339584
XS06G0243900.1	XS06G0243900	desc	Chr06	+	28423490	28427009			28423490	28427009
XS06G0244000.1	XS06G0244000	desc	Chr06	-	28450362	28452464			28450362	28452464
XS06G0244400.1	XS06G0244400	desc	Chr06	-	28485527	28494906			28485527	28494906
XS06G0244500.1	XS06G0244500	desc	Chr06	+	28503511	28515657			28503511	28515657
XS06G0244600.1	XS06G0244600	desc	Chr06	-	28508508	28513861			28508508	28513861
XS06G0244900.1	XS06G0244900	desc	Chr06	+	28588054	28588925			28588054	28588925
XS06G0245900.1	XS06G0245900	desc	Chr06	+	28712955	28716098			28712955	28716098
XS06G0246000.1	XS06G0246000	desc	Chr06	+	28744489	28746689			28744489	28746689
XS06G0246100.1	XS06G0246100	desc	Chr06	-	28747603	28748514			28747603	28748514
XS06G0246300.1	XS06G0246300	desc	Chr06	+	28810447	28816455			28810447	28816455
XS06G0246400.1	XS06G0246400	desc	Chr06	+	28824587	28832501			28824587	28832501
XS06G0246600.1	XS06G0246600	desc	Chr06	+	28841773	28842252			28841773	28842252
XS06G0246900.1	XS06G0246900	desc	Chr06	+	28949302	28950621			28949302	28950621
XS06G0247400.1	XS06G0247400	desc	Chr06	-	28994437	28995891			28994437	28995891
XS06G0247800.1	XS06G0247800	desc	Chr06	+	29010526	29013901			29010526	29013901
XS06G0247900.1	XS06G0247900	desc	Chr06	+	29016515	29028163			29016515	29028163
XS06G0248200.1	XS06G0248200	desc	Chr06	-	29058685	29064694			29058685	29064694
XS06G0248500.1	XS06G0248500	desc	Chr06	-	29093071	29112190			29093071	29112190
XS06G0249400.1	XS06G0249400	desc	Chr06	-	29198357	29199932			29198357	29199932
XS06G0249800.1	XS06G0249800	desc	Chr06	-	29218728	29219983			29218728	29219983
XS06G0250100.1	XS06G0250100	desc	Chr06	-	29254867	29255556			29254867	29255556
XS06G0250700.1	XS06G0250700	desc	Chr06	+	29282161	29282805			29282161	29282805
XS06G0251500.1	XS06G0251500	desc	Chr06	-	29346312	29348129			29346312	29348129
XS06G0252100.1	XS06G0252100	desc	Chr06	+	29411966	29412611			29411966	29412611
XS06G0252300.1	XS06G0252300	desc	Chr06	-	29430180	29433048			29430180	29433048
XS06G0252400.1	XS06G0252400	desc	Chr06	-	29459682	29460206			29459682	29460206
XS06G0252500.1	XS06G0252500	desc	Chr06	-	29571672	29581157			29571672	29581157
XS06G0252600.1	XS06G0252600	desc	Chr06	-	29583077	29583676			29583077	29583676
XS06G0252700.1	XS06G0252700	desc	Chr06	+	29593607	29595029			29593607	29595029
XS06G0252800.1	XS06G0252800	desc	Chr06	+	29600300	29601052			29600300	29601052
XS06G0253300.1	XS06G0253300	desc	Chr06	+	29621822	29622359			29621822	29622359
XS06G0253400.1	XS06G0253400	desc	Chr06	-	29623240	29632179			29623240	29632179
XS06G0253600.1	XS06G0253600	desc	Chr06	+	29652047	29655657			29652047	29655657
XS06G0253700.1	XS06G0253700	desc	Chr06	+	29656338	29660982			29656338	29660982
XS06G0254300.1	XS06G0254300	desc	Chr06	+	29683303	29685075			29683303	29685075
XS06G0254400.1	XS06G0254400	desc	Chr06	-	29686779	29688788			29686779	29688788
XS06G0255500.1	XS06G0255500	desc	Chr06	-	29789278	29790109			29789278	29790109
XS06G0255700.1	XS06G0255700	desc	Chr06	-	29818267	29819028			29818267	29819028
XS06G0256300.1	XS06G0256300	desc	Chr06	+	29889576	29902254			29889576	29902254
XS06G0256400.1	XS06G0256400	desc	Chr06	-	29902586	29906306			29902586	29906306
XS06G0256500.1	XS06G0256500	desc	Chr06	-	29914435	29918757			29914435	29918757
XS06G0256900.1	XS06G0256900	desc	Chr06	-	29976273	29976716			29976273	29976716
XS06G0257200.1	XS06G0257200	desc	Chr06	+	30023231	30030299			30023231	30030299
XS06G0257300.1	XS06G0257300	desc	Chr06	+	30037763	30039271			30037763	30039271
XS06G0257400.1	XS06G0257400	desc	Chr06	-	30039313	30043614			30039313	30043614
XS06G0257500.1	XS06G0257500	desc	Chr06	-	30095534	30097912			30095534	30097912
XS06G0257600.1	XS06G0257600	desc	Chr06	+	30139698	30140171			30139698	30140171
XS06G0257700.1	XS06G0257700	desc	Chr06	+	30147886	30149774			30147886	30149774
XS06G0257800.1	XS06G0257800	desc	Chr06	-	30325589	30329316			30325589	30329316
XS06G0257900.1	XS06G0257900	desc	Chr06	-	30347168	30349015			30347168	30349015
XS06G0258000.1	XS06G0258000	desc	Chr06	+	30373755	30377610			30373755	30377610
XS06G0258100.1	XS06G0258100	desc	Chr06	-	30380154	30382426			30380154	30382426
XS06G0258300.1	XS06G0258300	desc	Chr06	-	30389257	30392163			30389257	30392163
XS06G0258400.1	XS06G0258400	desc	Chr06	+	30434066	30437882			30434066	30437882
XS06G0258500.1	XS06G0258500	desc	Chr06	+	30475921	30478319			30475921	30478319
XS06G0258600.1	XS06G0258600	desc	Chr06	+	30490824	30493887			30490824	30493887
XS06G0258800.1	XS06G0258800	desc	Chr06	-	30562516	30564085			30562516	30564085
XS06G0258900.1	XS06G0258900	desc	Chr06	-	30600413	30605714			30600413	30605714
XS06G0259500.1	XS06G0259500	desc	Chr06	-	30653521	30654702			30653521	30654702
XS06G0259700.1	XS06G0259700	desc	Chr06	+	30694763	30700565			30694763	30700565
XS06G0259800.1	XS06G0259800	desc	Chr06	+	30713487	30714769			30713487	30714769
XS06G0259900.1	XS06G0259900	desc	Chr06	-	30738976	30756116			30738976	30756116
XS06G0260100.1	XS06G0260100	desc	Chr06	-	30773210	30776131			30773210	30776131
XS06G0260200.1	XS06G0260200	desc	Chr06	-	30776635	30781174			30776635	30781174
XS06G0260400.1	XS06G0260400	desc	Chr06	+	30811340	30813048			30811340	30813048
XS06G0260500.1	XS06G0260500	desc	Chr06	-	30830828	30838372			30830828	30838372
XS06G0260700.1	XS06G0260700	desc	Chr06	+	30857483	30861104			30857483	30861104
XS06G0260800.1	XS06G0260800	desc	Chr06	-	30861063	30863469			30861063	30863469
XS06G0260900.1	XS06G0260900	desc	Chr06	+	30869758	30874369			30869758	30874369
XS06G0261900.1	XS06G0261900	desc	Chr06	-	31135098	31147039			31135098	31147039
