	MA_29812	44033	44506
	MA_29814	14635	15299
	MA_298212	767	1623
	MA_298246	2840	3372
	MA_298257	3246	3794
	MA_29826	1497	1724
	MA_2983	1	1681
	MA_2983	12240	12989
	MA_2984	3987	6215
	MA_2984039	267	438
	MA_2984069	72	287
	MA_29843	5278	5673
	MA_298541	503	946
	MA_2985486	1	468
	MA_2985489	332	745
	MA_29855	1476	1968
	MA_29857	735	1981
	MA_29857	13775	17842
	MA_298584	2735	3644
	MA_2986	23211	23587
	MA_29862	16867	17559
	MA_298677	1124	3061
	MA_298679	161	631
	MA_298729	1103	3363
	MA_29873	1	2038
	MA_298732	1	4926
	MA_29877	3725	4480
	MA_29879	24829	25394
	MA_29879	25494	26483
	MA_2988	15162	15559
	MA_2988	46068	46587
	MA_298826	1684	2053
	MA_298895	934	1789
	MA_29890	1594	2605
	MA_298968	1476	2060
	MA_299025	6636	7115
	MA_29904	7328	7825
	MA_29905	9732	10613
	MA_29909	21772	22128
	MA_2991	23552	26347
	MA_299113	1	1009
	MA_29913	34045	36124
	MA_2991779	1	188
	MA_29919	12489	12665
	MA_2992788	1	246
	MA_29934	18982	19182
	MA_2993441	1	398
	MA_29937	17416	17682
	MA_299373	2057	3230
	MA_299450	1	3695
	MA_299456	1	5001
	MA_299481	4124	6493
	MA_299494	2381	2815
	MA_2995	621	1403
	MA_2995	8051	46295
	MA_299521	1438	2714
	MA_299562	585	8590
	MA_29957	1802	3582
	MA_29960	23115	23549
	MA_299684	1	2505
	MA_29973	15795	16344
	MA_299772	6136	6297
	MA_299797	1	526
	MA_2998	10344	10748
	MA_2998	34433	35535
	MA_299862	33	1205
	MA_299866	425	1147
	MA_299880	1619	1816
	MA_299943	106	684
	MA_2999798	1	209
	MA_29999	3945	5738
	MA_300	3120	3921
	MA_3000363	1	203
	MA_300041	5647	6930
	MA_300046	1534	5063
	MA_30006	779	1222
	MA_300065	1649	4464
	MA_3000945	1	535
	MA_300110	1	4076
	MA_300128	1692	3479
	MA_300225	2332	2719
	MA_30025	18669	29265
	MA_3002717	1	245
	MA_30032	25211	27852
	MA_3003293	1	342
	MA_30034	11865	17539
	MA_30034	28015	28494
	MA_30035	23484	23702
	MA_30036	5148	23092
	MA_30038	23260	24523
	MA_30040	20982	21230
	MA_300423	152	2236
	MA_30046	20250	20891
	MA_3005	8455	9957
	MA_300502	5963	6994
	MA_30056	21964	22260
	MA_30056	22957	23256
	MA_3006103	176	388
	MA_300616	5043	6256
	MA_3006361	78	313
	MA_300643	3414	6438
	MA_30067	27285	28208
	MA_30068	32937	33215
	MA_300697	1	6754
	MA_3007	17470	18519
	MA_300714	135	2048
	MA_300714	2085	2400
	MA_30073	1	4458
	MA_30074	1	4569
	MA_300747	2480	2770
	MA_300767	2161	2673
	MA_300776	1065	1337
	MA_30078	21704	22458
	MA_300787	835	1401
	MA_30082	2781	5371
	MA_300928	1	3192
	MA_3009754	1	201
	MA_301	33256	33627
	MA_301037	1	7993
	MA_30116	30709	31998
	MA_30118	11259	12315
	MA_301181	5349	6209
	MA_301182	1	4728
	MA_301190	3481	4101
	MA_30120	6254	7630
	MA_30121	24279	24554
	MA_3012103	1	249
	MA_30124	4956	7350
	MA_301241	1	548
	MA_30127	1409	2389
	MA_30127	5766	6053
	MA_30127	25383	25652
	MA_301279	3761	5305
	MA_301324	2493	4185
	MA_301324	4474	4908
	MA_30136	11194	14232
	MA_301369	4149	4733
	MA_301393	200	1886
	MA_3013934	1	404
	MA_30141	27257	31913
	MA_301481	3033	3434
	MA_301560	2049	2665
	MA_3015678	1	274
	MA_3016	4907	28239
	MA_30167	31323	32203
	MA_301697	1427	2452
	MA_3017	22807	23049
	MA_301724	3381	4284
	MA_301741	1711	5318
	MA_301748	3106	6557
	MA_30179	2540	2812
	MA_301812	2165	3482
	MA_301837	481	1651
	MA_3018698	1	246
	MA_301871	551	1090
	MA_3018947	1	254
	MA_3019	38142	38450
	MA_30192	1987	19026
	MA_301925	5401	6102
	MA_301927	5946	6165
	MA_30194	1	3801
	MA_30198	11373	11753
	MA_302068	2076	3976
	MA_302071	4351	4731
	MA_302081	1536	1805
	MA_302089	373	1147
	MA_302127	1277	3845
	MA_30213	10460	11009
	MA_30220	11977	14343
	MA_302207	3201	5954
	MA_302210	2716	3044
	MA_30232	13239	37768
	MA_302333	1476	5132
	MA_302448	6839	7478
	MA_3025	15875	16732
	MA_30252	3141	3536
	MA_30261	8537	10183
	MA_302612	1	2444
	MA_3026176	1	460
	MA_302625	2376	2846
	MA_302648	1860	2353
	MA_30269	5176	5630
	MA_3028	7282	29927
	MA_3028	42756	60529
	MA_30280	14784	33093
	MA_30280	46101	46673
	MA_302854	640	888
	MA_302902	2224	4051
	MA_302921	47	901
	MA_302947	4954	7107
	MA_30298	12514	13693
	MA_30302	11710	13134
	MA_30303	30509	30901
	MA_30304	25155	33458
	MA_303043	1622	2165
	MA_303112	139	816
	MA_30312	14597	15244
	MA_3031493	1	239
	MA_303165	537	1031
	MA_30322	15309	15530
	MA_30325	27930	30405
	MA_303344	1478	1763
	MA_303348	1	1984
	MA_303352	6936	7719
	MA_303404	2479	3117
	MA_303451	1	390
	MA_303487	2918	3325
	MA_303496	1227	2046
	MA_30350	11729	12566
	MA_30352	56923	58332
	MA_303568	2980	3369
	MA_303578	5715	6755
	MA_303587	1197	1893
	MA_303593	1444	3406
	MA_3036540	1	272
	MA_303695	1060	1209
	MA_3037	13259	36580
	MA_3037016	1	180
	MA_30371	1	2848
	MA_30375	5136	5679
	MA_3037810	1	524
	MA_303785	1	3057
	MA_3037937	1	254
	MA_30381	3380	9458
	MA_303816	932	2437
	MA_30382	35053	36400
	MA_303885	2115	2549
	MA_30389	13819	14241
	MA_303891	7627	9241
	MA_30391	35498	57002
	MA_30393	6048	6503
	MA_3039395	1	233
	MA_30394	1	7499
	MA_303987	1	1633
	MA_3040	18805	19608
	MA_30400	634	1137
	MA_30401	18312	19384
	MA_30402	2207	5242
	MA_30402	6373	6675
	MA_30405	9171	10359
	MA_30406	36144	36320
	MA_304067	1	2378
	MA_3041	593	2366
	MA_304122	1	1295
	MA_304159	404	1348
	MA_30431	11362	14753
	MA_30433	8008	29362
	MA_304348	1317	1892
	MA_3044	666	992
	MA_30441	7968	9454
	MA_304459	2242	3194
	MA_304461	3415	4443
	MA_304466	1	1482
	MA_304466	2020	2494
	MA_304480	1	2188
	MA_304541	2003	2194
	MA_304549	3821	5275
	MA_30455	11497	12612
	MA_304552	81	617
	MA_304552	3898	5254
	MA_30462	12676	44426
	MA_30465	6837	8142
	MA_304675	3758	4186
	MA_30471	8386	13400
	MA_30471	24005	25590
	MA_304712	1	444
	MA_304712	3261	4004
	MA_30473	10845	12014
	MA_304740	1	3061
	MA_30480	2924	3727
	MA_304854	255	1871
	MA_30487	17755	19889
	MA_30494	1	3132
	MA_30496	12560	12799
	MA_304971	2697	2984
	MA_305037	1	4100
	MA_30505	16477	16629
	MA_305120	4055	5748
	MA_30515	11447	11755
	MA_30515	13667	14193
	MA_305171	1	2807
	MA_3051880	1	278
	MA_30519	4783	5669
	MA_3052	18974	29532
	MA_30520	31482	31811
	MA_305230	751	1257
	MA_30531	8922	20433
	MA_305316	1	386
	MA_305339	779	1897
	MA_305358	1	4057
	MA_305370	2568	3949
	MA_305381	2883	3603
	MA_305431	59	3514
	MA_305431	3713	4359
	MA_305437	388	889
	MA_305441	6079	9248
	MA_305456	3543	4011
	MA_3054853	1	706
	MA_30549	1	9955
	MA_305493	2366	3219
	MA_3055	31044	38447
	MA_305505	1265	1616
	MA_3055271	1	235
	MA_305557	91	1432
	MA_305582	2297	2590
	MA_3056043	1	436
	MA_3056237	1	289
	MA_305631	5070	6429
	MA_3056454	1	178
	MA_30565	2003	3153
	MA_3056508	1	224
	MA_305654	1	1216
	MA_305674	4274	7232
	MA_30572	8831	10514
	MA_30577	1603	2091
	MA_30580	5048	6707
	MA_3058561	1	292
	MA_305867	3399	4281
	MA_3059351	1	587
	MA_30594	22983	24201
	MA_30595	33148	33396
	MA_305950	2156	4705
	MA_3059651	1	265
	MA_30599	8359	9386
	MA_30601	8760	9101
	MA_306022	2552	3179
	MA_30603	1	1289
	MA_306130	1679	2390
	MA_30617	12512	19013
	MA_30617	20413	20664
	MA_306231	1	279
	MA_30632	1537	1848
	MA_30632	15736	18474
	MA_30632	20052	21077
	MA_306376	1	248
	MA_306387	1	264
	MA_30640	14360	14752
	MA_30642	7361	8365
	MA_30642	9402	9870
	MA_30644	1	4049
	MA_306455	3249	4445
	MA_306494	1	1805
	MA_306582	1389	2148
	MA_306616	1840	2241
	MA_3066179	1	936
	MA_306619	2991	3344
	MA_30664	19440	22456
	MA_30664	22609	23295
	MA_306658	5474	6130
	MA_30666	2999	4161
	MA_30667	19098	26389
	MA_306675	2622	3007
	MA_306749	2622	3902
	MA_3067559	1	309
	MA_30679	23452	28111
	MA_306795	187	2653
	MA_306798	684	2315
	MA_3068228	1	422
	MA_30683	22082	23483
	MA_306852	7367	7842
	MA_306870	1	1330
	MA_3069	24070	24675
	MA_30690	1	433
	MA_306910	432	1720
	MA_306929	1	198
	MA_306938	1	1569
	MA_30694	46148	46915
	MA_306941	1	2259
	MA_306948	2410	4412
	MA_3069881	51	395
	MA_30699	17497	27279
	MA_307	38361	38717
	MA_307029	1	1361
	MA_307070	1786	2370
	MA_307089	1742	2729
	MA_30710	1217	8702
	MA_307190	2006	2314
	MA_307211	1	5276
	MA_30723	14951	16389
	MA_30723	17346	19101
	MA_30724	5916	10681
	MA_307296	1	2413
	MA_3073	1629	2959
	MA_30737	3539	4851
	MA_30738	11454	12057
	MA_307440	1	5709
	MA_3074482	1	753
	MA_307457	748	1167
	MA_307539	1413	3264
	MA_307546	1151	1668
	MA_30758	18971	20174
	MA_3076	28225	42599
	MA_307628	1940	3583
	MA_30770	30276	30545
	MA_307839	3371	4657
	MA_307887	446	1267
	MA_307887	2001	2380
	MA_30789	36434	36643
	MA_307938	884	2013
	MA_307969	1	2790
	MA_307969	4797	4965
	MA_3079749	1	301
	MA_307977	6810	7211
	MA_3079848	1	280
	MA_3080	26291	26783
	MA_30800	12913	32391
	MA_308055	984	1289
	MA_3080700	340	736
	MA_308084	4452	5835
	MA_3081	615	1450
	MA_30818	15226	16200
	MA_3081827	1	274
	MA_308230	8428	9520
	MA_308268	1	313
	MA_30833	18520	19211
	MA_30833	22752	24501
	MA_3084	22206	22940
	MA_308410	3177	3725
	MA_30848	12662	15737
	MA_308532	267	1098
	MA_308546	3393	4264
	MA_308575	926	1312
	MA_308575	1905	2354
	MA_308587	4269	4662
	MA_3086	55359	55646
	MA_30864	20136	20978
	MA_308669	1	897
	MA_3086973	1	213
	MA_308726	1	3223
	MA_308726	4021	4983
	MA_30875	31615	31833
	MA_308773	7137	7562
	MA_30879	7189	7517
	MA_30879	22015	22322
	MA_308806	1	3676
	MA_308889	1	4307
	MA_308917	6935	7270
	MA_308926	279	1952
	MA_3089406	141	329
	MA_308981	1	739
	MA_308986	2710	2943
	MA_308999	3583	4080
	MA_308999	4255	4530
	MA_30901	3179	3355
	MA_30903	646	3823
	MA_30905	8050	11456
	MA_3090610	1	225
	MA_30911	55270	55791
	MA_309127	1560	1895
	MA_30914	20217	20711
	MA_3091729	1	266
	MA_3092	3325	4915
	MA_30928	1	2307
	MA_309289	1721	2157
	MA_309294	1	574
	MA_3093	17952	18191
	MA_30930	10628	10795
	MA_30935	11563	11961
	MA_309409	255	1850
	MA_309430	3410	3766
	MA_309453	3058	3274
	MA_309477	4229	4394
	MA_309480	2209	2829
	MA_30949	6919	9594
	MA_30958	18105	18929
	MA_30959	2485	3030
	MA_30959	35345	35695
	MA_30959	35771	36085
	MA_309699	2884	3306
	MA_30972	6856	8051
	MA_30972	17084	17618
	MA_30979	1412	16740
	MA_30985	7735	7923
	MA_309879	1141	1563
	MA_3098799	567	839
	MA_3099	1020	3300
	MA_3099	22102	22936
	MA_30992	15256	15731
	MA_3099234	1	307
	MA_309951	1	2890
	MA_309953	1	1864
	MA_309957	1659	3286
	MA_30999	12435	15542
	MA_31	21393	40460
	MA_310	2675	3364
	MA_310012	4620	6205
	MA_310027	1160	1378
	MA_310027	2578	3051
	MA_31004	4319	7344
	MA_31005	20872	23796
	MA_31007	12796	16229
	MA_31009	9514	10754
	MA_31010	24967	26526
	MA_31011	8022	11082
	MA_31014	5216	8411
	MA_31020	1954	15981
	MA_31023	1	16808
	MA_310265	1	4602
	MA_31029	9206	10152
	MA_310310	4466	5072
	MA_31033	632	1591
	MA_310334	1	287
	MA_310361	1	4486
	MA_31042	7053	8514
	MA_31044	1	5085
	MA_3104588	1	645
	MA_31046	12575	12922
	MA_310587	6188	6541
	MA_31065	1	8163
	MA_310660	3188	3485
	MA_31068	11302	14513
	MA_310699	6385	6567
	MA_31070	13121	14897
	MA_31070	20614	21084
	MA_31075	11837	19248
	MA_310797	2842	3335
	MA_3108	24081	24840
	MA_310807	5805	6022
	MA_310821	1	2679
	MA_31083	11165	13147
	MA_310830	239	420
	MA_31085	33100	34795
	MA_310929	188	568
	MA_31095	23306	24517
	MA_31099	11435	11668
	MA_310991	1638	2463
	MA_3110	4919	5680
	MA_3110188	19	285
	MA_31104	7170	7468
	MA_311065	4494	8504
	MA_311074	648	833
	MA_31111	29565	30035
	MA_31115	13668	34042
	MA_31116	3146	3886
	MA_311211	3413	3637
	MA_3113	5462	12471
	MA_31132	1	5088
	MA_31136	1222	2003
	MA_31141	26474	27911
	MA_311426	1	1578
	MA_311429	710	1261
	MA_311439	2381	6693
	MA_311439	6747	7877
	MA_311455	1120	1803
	MA_31149	4367	5104
	MA_31150	316	1188
	MA_311504	3309	3951
	MA_31151	5265	7326
	MA_311548	417	946
	MA_311559	1	924
	MA_31163	40581	41198
	MA_311649	171	605
	MA_311649	1346	1771
	MA_3117	4958	5725
	MA_31170	16464	18521
	MA_31174	22184	28176
	MA_31176	7128	26750
	MA_311785	1	1738
	MA_311787	1	3395
	MA_311787	7966	8163
	MA_311808	1	262
	MA_3118990	1	254
	MA_311901	1586	7760
	MA_311924	259	573
	MA_311924	625	1207
	MA_311931	2392	5386
	MA_311968	3386	3949
	MA_31197	11288	11551
	MA_31203	1940	3355
	MA_31206	1	615
	MA_312116	3645	4268
	MA_312117	5484	7710
	MA_312170	1094	5351
	MA_31219	10431	11936
	MA_312195	1	6170
	MA_312221	1648	1956
	MA_312221	1993	2745
	MA_3123	7844	8817
	MA_3123	25621	26469
	MA_31230	2106	3218
	MA_31230	8380	11202
	MA_3123392	1	168
	MA_312345	1127	1549
	MA_312345	1959	2966
	MA_312348	1	1586
	MA_312348	1743	2577
	MA_312356	1	1843
	MA_3124	624	2067
	MA_312410	3597	4679
	MA_312413	1238	7615
	MA_31242	24331	26391
	MA_3124288	323	523
	MA_31243	10665	13440
	MA_31247	3184	16099
	MA_31249	3302	3720
	MA_31249	18470	19311
	MA_312523	6251	6808
	MA_312530	253	773
	MA_31254	21953	22198
	MA_312546	1	2114
	MA_31258	29368	29907
	MA_3125882	1	393
	MA_312608	360	1021
	MA_3126097	1	218
	MA_31261	1	2738
	MA_312616	5617	6524
	MA_312617	1	3067
	MA_312637	582	1251
	MA_3126556	1	254
	MA_31272	12879	13548
	MA_31272	14955	16048
	MA_3127604	1	341
	MA_31279	6427	6888
	MA_312849	9604	10310
	MA_3129374	1	305
	MA_31294	6139	11338
	MA_31299	6313	6573
	MA_313098	621	1630
	MA_3131	7267	7602
	MA_3131	7696	8184
	MA_3131	64053	64448
	MA_313107	1	2165
	MA_313131	1	684
	MA_31315	17341	19387
	MA_31322	6608	7423
	MA_31325	25772	34062
	MA_313260	1	2380
	MA_313296	4604	6629
	MA_313297	862	3059
	MA_31335	24709	25332
	MA_313392	1334	1627
	MA_313392	2718	3092
	MA_313396	1447	4137
	MA_313447	1	3812
	MA_31347	13091	14064
	MA_313473	6009	6639
	MA_31349	3805	5425
	MA_313496	1227	5351
	MA_31351	1	239
	MA_3135188	1	385
	MA_31352	30614	31036
	MA_31352	39733	41246
	MA_3135258	1	305
	MA_3136094	1	1033
	MA_3136519	1	282
	MA_31368	7206	9993
	MA_31368	21548	22318
	MA_313680	5330	5536
	MA_31373	3642	4715
	MA_313801	1	2028
	MA_31381	18873	21088
	MA_313820	1	405
	MA_3139	6081	60622
	MA_31390	476	1428
	MA_31396	4687	6768
	MA_313976	2144	2699
	MA_31398	1	2341
	MA_314020	1519	2581
	MA_314050	1	6725
	MA_3140839	552	962
	MA_314130	1165	1928
	MA_31416	15626	15826
	MA_31416	19424	19843
	MA_314205	86	697
	MA_314208	398	862
	MA_314214	1	725
	MA_314214	885	1303
	MA_31432	26368	31354
	MA_314327	145	2534
	MA_3144	9675	10955
	MA_31441	4334	4489
	MA_314449	1	2231
	MA_3145	17616	18167
	MA_31451	24537	25206
	MA_31452	695	23347
	MA_31462	4924	5771
	MA_31469	9387	10019
	MA_31469	11219	11794
	MA_314698	1	6255
	MA_314713	1	1608
	MA_314789	1	5181
	MA_31479	5601	6881
	MA_314802	1	3083
	MA_314812	1	6288
	MA_31482	11636	18692
	MA_31482	28331	28978
	MA_3148402	29	364
	MA_31485	1	9917
	MA_314857	1	354
	MA_314857	403	711
	MA_3148831	236	550
	MA_3149435	1	213
	MA_314948	1	1367
	MA_314948	1667	2002
	MA_31505	28436	32050
	MA_31508	1	1849
	MA_3150830	1	492
	MA_3150905	335	534
	MA_3151	35069	36298
	MA_315124	2447	5668
	MA_315139	789	1520
	MA_315149	5342	5991
	MA_31518	12563	15533
	MA_3152492	1	224
	MA_315276	1	1960
	MA_31533	3893	4597
	MA_31535	1	664
	MA_315361	7506	8635
	MA_315374	1463	2800
	MA_31538	1469	2587
	MA_3154204	1	368
	MA_315425	1	1199
	MA_31546	21749	22324
	MA_31547	9197	10266
	MA_3154853	1	357
	MA_31551	4399	4572
	MA_315574	1177	3684
	MA_3155878	1	655
	MA_315591	1	2485
	MA_315591	3387	4376
	MA_315620	201	1045
	MA_31569	675	3344
	MA_31569	38468	41154
	MA_31571	22690	23037
	MA_3157125	1	308
	MA_315714	9075	9266
	MA_3157337	1	362
	MA_315755	5205	5405
	MA_315763	3696	3963
	MA_3158	48978	49869
	MA_315811	784	1569
	MA_31585	31983	32522
	MA_3158805	1	424
	MA_315886	1186	1401
	MA_315890	4392	7107
	MA_3159	9947	11643
	MA_315903	1	1977
	MA_31595	6331	6591
	MA_315961	8698	9555
	MA_3159633	1	153
	MA_315975	1002	1555
	MA_315978	117	339
	MA_3160	1	5391
	MA_31600	1	2550
	MA_316004	573	3122
	MA_3160095	1	230
	MA_31603	11268	14215
	MA_316038	8994	9525
	MA_316048	1854	2684
	MA_31606	8926	11992
	MA_316065	1	827
	MA_3160712	1	380
	MA_316116	4205	4621
	MA_3161516	14	376
	MA_3162	8160	14517
	MA_3162	76968	78579
	MA_316222	2788	3772
	MA_31624	4323	8605
	MA_316252	905	1388
	MA_316257	6798	7284
	MA_316258	1	2702
	MA_316275	4945	5791
	MA_316278	1060	1575
	MA_316329	47	2032
	MA_3164110	81	796
	MA_316459	638	1331
	MA_316475	1	1737
	MA_31648	4820	5472
	MA_316508	3283	4185
	MA_31651	1528	2814
	MA_3165339	145	345
	MA_3166	17347	18318
	MA_31661	11380	11880
	MA_316656	1651	2112
	MA_3166563	1	299
	MA_316658	2631	2867
	MA_31666	11847	12306
	MA_31668	17989	20693
	MA_31668	34447	34782
	MA_316698	1	261
	MA_3167	4737	4985
	MA_31670	1	6153
	MA_316700	550	756
	MA_31674	11652	12619
	MA_316786	6019	6344
	MA_31684	24747	25130
	MA_31688	1367	4195
	MA_3169780	1	289
	MA_317009	1	1693
	MA_317011	2975	4333
	MA_3170408	1	332
	MA_31709	1	599
	MA_31710	10479	11231
	MA_317111	796	1200
	MA_317126	2985	5011
	MA_31719	36813	43808
	MA_3172	25927	27941
	MA_317202	2369	4761
	MA_31722	11379	12319
	MA_31723	4359	4589
	MA_317249	5993	8752
	MA_317333	6802	8525
	MA_31736	9790	10203
	MA_31742	1682	2053
	MA_317435	2959	3462
	MA_317457	503	1321
	MA_317474	2520	5342
	MA_317474	8627	8817
	MA_317483	6558	7031
	MA_3174962	1	474
	MA_3175	7870	8430
	MA_317525	2651	5215
	MA_317531	4405	4803
	MA_3176	32011	33026
	MA_3177563	1	434
	MA_31778	14125	18830
	MA_31783	18008	18417
	MA_3178564	123	393
	MA_31787	32025	32641
	MA_3179	11999	12772
	MA_3179	22863	24961
	MA_317926	2986	4502
	MA_31797	13162	33464
	MA_31797	68060	70992
	MA_3180	26661	27686
	MA_31800	18465	19613
	MA_31803	4462	5680
	MA_318086	4101	4439
	MA_318090	3918	7112
	MA_3181	39537	41055
	MA_3181949	1	298
	MA_31828	1	229
	MA_3182872	1	219
	MA_3183	20158	21170
	MA_318312	1	2162
	MA_318321	1	1381
	MA_3183260	285	441
	MA_31837	3733	4215
	MA_318388	1	3887
	MA_318389	4320	6800
	MA_318393	1127	3015
	MA_318438	5535	7257
	MA_318438	7425	9786
	MA_31846	7121	9937
	MA_3184966	1	468
	MA_31852	1030	12079
	MA_3186159	175	472
	MA_318625	1902	2361
	MA_31864	1	441
	MA_31867	25655	28316
	MA_3187	19821	20642
	MA_318808	1	1368
	MA_31885	2924	3955
	MA_318855	912	2547
	MA_3188670	1	219
	MA_31888	11581	16061
	MA_31890	6052	6258
	MA_318903	1	2307
	MA_31892	13866	14390
	MA_318922	2259	4044
	MA_31897	35451	35735
	MA_31898	13472	14057
	MA_31899	36564	36803
	MA_318998	3338	7009
	MA_318999	2686	3027
	MA_319	3634	5865
	MA_319	6174	13933
	MA_319037	1	3521
	MA_31905	36396	38895
	MA_319060	9766	10221
	MA_31914	11011	15758
	MA_3191594	1	280
	MA_319186	952	3368
	MA_319236	1263	1898
	MA_31926	9592	9903
	MA_31928	7443	7985
	MA_31928	8977	9381
	MA_319293	3506	5127
	MA_3193	19380	21878
	MA_31930	14657	15637
	MA_3193320	1	215
	MA_31936	6936	7613
	MA_31937	9738	14451
	MA_319400	1	1205
	MA_319430	1	1256
	MA_31947	2954	22603
	MA_31952	7538	8076
	MA_31952	13803	14478
	MA_319582	8721	9047
	MA_3196	3164	4239
	MA_31961	12450	13436
	MA_319632	1	389
	MA_31969	9428	10360
	MA_319707	606	911
	MA_31971	7022	7535
	MA_319719	3354	4411
	MA_319719	6764	7057
	MA_3198310	281	472
	MA_3198786	1	245
	MA_319905	1426	3404
	MA_319906	888	1154
	MA_31993	10158	16149
	MA_32	23796	24287
	MA_32006	3115	3499
	MA_3200737	46	308
	MA_320104	5375	8341
	MA_320153	1080	2020
	MA_32019	14696	14950
	MA_3202	11007	11396
	MA_320221	1562	1867
	MA_320226	1	440
	MA_32023	13748	15908
	MA_32025	6591	7142
	MA_320307	689	1996
	MA_3203075	1	164
	MA_32031	8671	9234
	MA_320316	2048	3732
	MA_320320	1	948
	MA_320353	46	1350
	MA_320401	535	985
	MA_32047	18463	19889
	MA_320479	1426	3565
	MA_320498	1807	3380
	MA_320511	2249	2964
	MA_32054	8116	9228
	MA_320558	3239	3595
	MA_320571	2331	7098
	MA_3206	25011	26381
	MA_32060	7735	7956
	MA_32064	1882	2037
	MA_320643	1	2373
	MA_3206553	1	255
	MA_3206652	1	534
	MA_320668	6691	6989
	MA_32067	18723	21773
	MA_32069	1	7123
	MA_32073	19939	20133
	MA_320780	3555	3770
	MA_320782	671	2040
	MA_3208754	1	282
	MA_320912	211	1872
	MA_320929	3539	4024
	MA_32098	24453	25434
	MA_3211	26760	26912
	MA_321176	2484	2910
	MA_321186	5644	6244
	MA_321195	1458	2692
	MA_32122	1	2033
	MA_321223	1	423
	MA_321223	5794	7603
	MA_321233	3816	4958
	MA_32124	6023	6250
	MA_321311	1	985
	MA_3213131	1	215
	MA_32133	3886	18533
	MA_321346	2725	3166
	MA_321351	1061	1690
	MA_321399	1394	2243
	MA_3214	1	5977
	MA_32142	27804	33332
	MA_3214677	1	505
	MA_32147	1076	2600
	MA_321475	1	1124
	MA_32151	16279	16575
	MA_321559	1428	2991
	MA_321571	1043	4392
	MA_32163	2722	11467
	MA_3216586	150	431
	MA_321669	1	2182
	MA_321674	1	1553
	MA_321675	1255	2220
	MA_32168	1438	2226
	MA_32168	3092	4604
	MA_321762	1	2538
	MA_32179	6426	6959
	MA_321791	992	4380
	MA_3218	4458	9286
	MA_32182	30917	32350
	MA_321882	1	615
	MA_321906	1789	2278
	MA_321910	2862	3304
	MA_32193	5003	6506
	MA_321986	3923	4132
	MA_3220	4925	8071
	MA_322018	1	1448
	MA_322057	2070	2378
	MA_32210	1	821
	MA_32213	13331	13606
	MA_32213	51512	52435
	MA_32216	2649	3727
	MA_322191	809	2379
	MA_3221943	1	257
	MA_322234	4443	5286
	MA_32225	6804	9617
	MA_32227	9517	10238
	MA_322292	4438	7086
	MA_322349	1110	6226
	MA_322432	1	1950
	MA_322432	2008	2759
	MA_322437	1	2988
	MA_3224456	1	285
	MA_322452	4135	4569
	MA_322459	5467	6873
	MA_32248	17433	19372
	MA_32250	3059	3967
	MA_32258	26684	29660
	MA_322586	1	2087
	MA_3226	19779	20616
	MA_3226	60832	61512
	MA_322635	2503	3264
	MA_322646	366	1714
	MA_322666	392	1733
	MA_322676	2220	3823
	MA_32269	32992	43325
	MA_32270	1540	1785
	MA_32270	3504	3848
	MA_322724	3171	5696
	MA_3228	14995	39556
	MA_322817	1	2018
	MA_32288	741	2127
	MA_322880	1704	2322
	MA_32290	23448	25562
	MA_322913	2068	2547
	MA_3229414	1	297
	MA_322976	2962	3114
	MA_3230	54472	54651
	MA_32301	9679	13885
	MA_32313	26954	27202
	MA_323145	1923	2282
	MA_323184	7076	8576
	MA_32323	1167	5593
	MA_32326	24073	24228
	MA_3233	6465	6992
	MA_32330	8154	8779
	MA_3233026	1	181
	MA_32331	2865	5673
	MA_32338	9314	19466
	MA_323386	3460	6858
	MA_3234	58883	63461
	MA_3234	64002	64929
	MA_323417	1	5894
	MA_323450	1	1238
	MA_323464	2976	3734
	MA_3235235	1	247
	MA_32353	30661	31599
	MA_323549	72	1843
	MA_3236	2018	2461
	MA_323636	123	1962
	MA_323670	451	5017
	MA_323704	1655	2293
	MA_323706	1300	3956
	MA_32372	15633	16466
	MA_323727	5995	6474
	MA_32374	14342	24614
	MA_323775	1	4785
	MA_32378	18459	19326
	MA_323796	1233	1772
	MA_323804	974	2101
	MA_323825	1	2094
	MA_32384	18745	19236
	MA_323856	1632	1799
	MA_323856	2467	2874
	MA_32388	3891	7607
	MA_323906	1	2995
	MA_32393	14095	14742
	MA_32395	46370	47283
	MA_323961	683	1866
	MA_32398	3066	5255
	MA_3239924	1	223
	MA_3240	172	576
	MA_3240	1037	1363
	MA_32400	15780	19047
	MA_324006	1	1021
	MA_3240432	1	296
	MA_324064	1612	2649
	MA_32407	27266	27730
	MA_32409	8734	14971
	MA_324216	7423	7638
	MA_3242240	99	288
	MA_3243	21445	21903
	MA_3243	25971	26201
	MA_324353	1	2377
	MA_32448	15980	21978
	MA_324494	1250	1993
	MA_3245	41707	43050
	MA_32454	30102	31070
	MA_324587	410	3150
	MA_3245990	1	454
	MA_32466	24824	27975
	MA_32469	24263	25708
	MA_3247	8359	9409
	MA_32471	1	238
	MA_32474	31359	34486
	MA_324817	1533	1889
	MA_32483	22982	23752
	MA_32485	2400	4573
	MA_324885	904	1101
	MA_32489	1	237
	MA_3249	53698	55847
	MA_3249089	1	360
	MA_324911	5273	5542
	MA_324924	141	587
	MA_3249589	1	269
	MA_32499	30445	31411
	MA_3250	1	14523
	MA_32500	5814	7001
	MA_32500	7058	7906
	MA_3250723	1	272
	MA_32509	3322	6511
	MA_32509	12010	12165
	MA_32512	22881	23351
